Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
16900,0,2.2,NaN,0.00009900711060869715,NaN,0.24556471276263164,0,36900,NaN,-0.01554786045514385,NaN,-2.5260852300995866,0,0,17718.55,0,1654800,3,NaN,0.6273603873859109
16950,0,2.6,NaN,0.00011865337827597847,NaN,0.23822811213500764,0,13600,NaN,-0.018544687529707088,NaN,-2.8464635948557864,0,0,17718.55,0,828450,3,NaN,0.7293867407846385
17000,729.3,3.3,0.00014543373533221337,0.00014723110413976612,0.23232512232509464,0.23330086688647084,50,47050,0.9770002165512106,-0.023345255116675342,-5.825837784972828,-3.384027141653888,0,0,17718.55,151850,5694350,3,0.871858649386725,0.8863406521233735
17050,0,3.85,NaN,0.00017565440621235777,NaN,0.22507633166418914,0,1900,NaN,-0.02761293037786405,NaN,-3.75317879443185,0,0,17718.55,0,580600,3,NaN,1.0201725268672959
17200,530.7,7.15,0.0002701121336394309,0.00032003072040832404,0.1873471579390026,0.20499563758770792,300,61800,0.962656467659005,-0.05137441999928064,-6.525997510420516,-5.64657433108468,0,0,17718.55,42200,3367200,3,1.3057978519668834,1.6928599693829158
17250,482.85,9.3,0.00035745207956432807,0.00039685022306219634,0.18616520214373972,0.20034899627252184,200,18850,0.9475905626958818,-0.06561399328006892,-7.745500682922913,-6.675381099560454,0,0,17718.55,9150,1507700,3,1.7171217190541521,2.051627666367975
17300,439.75,12.4,0.0005001636147410452,0.0004913589090691515,0.20125916618272835,0.1969497456703832,1300,77500,0.9104043195595555,-0.08488888440813237,-11.040068026300803,-7.969899008598006,0,0,17718.55,74250,3558500,3,2.597481788431131,2.4971176617326076
17350,392.35,16.35,0.0005985692728108991,0.0006000543053678079,0.19230476945868802,0.19324366170963686,300,47050,0.8924276549741862,-0.10856788567951627,-11.808294665235914,-9.346582365972134,0,0,17718.55,18700,1329200,3,2.9702241272791015,2.9921307094958633
17400,348.95,21.6,0.0007248752790518865,0.0007232487477789352,0.1928760326316634,0.18996159797592263,2450,170200,0.8580181871115709,-0.13827295922630145,-13.802685438424378,-10.854317404586473,0,0,17718.55,186700,3642650,3,3.6076658079156436,3.545179683567158
17450,303.85,28.3,0.0008584910997510522,0.0008573636585069187,0.1846980457020506,0.1866089038490204,850,81150,0.8281438872382784,-0.17418678521674238,-14.7296604886397,-12.373878559747672,0,0,17718.55,50850,1404850,3,4.091502721649686,4.128403902407972
17500,265.25,36.65,0.0009880720817113827,0.0009985244848283775,0.187659431617616,0.18294973921043295,35850,278750,0.7775858941715452,-0.21661765434822539,-16.972688709195197,-13.793405838702187,0,0,17718.55,920900,6137350,3,4.784579466441903,4.713844593933207
17550,225.45,47.6,0.0011257882186499965,0.001136603228324836,0.18295961817638007,0.18020656163194593,3650,82200,0.7295014521048268,-0.26739212181213984,-18.095237563983712,-15.157670131046297,0,0,17718.55,189600,1332900,3,5.31491951018715,5.28523415353476
17600,189.7,61.05,0.0012419624458236364,0.0012636559304478512,0.18115906610284296,0.17730759238013236,66200,305450,0.6714917051975475,-0.3250484270954559,-19.27064861848715,-16.213826117302503,0,0,17718.55,2849950,6307150,3,5.8056825368544365,5.781505188407936
17650,155.65,77.6,0.001348016674297529,0.001366613626036934,0.1772773411121733,0.17467522706698405,36250,161600,0.6090809169662065,-0.38931970534050553,-19.80207641424973,-16.888189809706596,0,0,17718.55,699650,1757650,3,6.166421976535222,6.159731902764811
17700,125.4,97.35,0.0014164590003368702,0.0014366454828362485,0.1743959532791215,0.17192336549104048,373400,644500,0.5407576423843522,-0.45864024780983603,-19.9346854202638,-17.03078946328099,0,0,17718.55,3972050,5709850,3,6.374192261426011,6.373371925159205
17750,99.05,120.7,0.001437953620370038,0.0014623481116524599,0.17218106109580267,0.16928791658391545,232250,273050,0.4692192375402845,-0.531303180767426,-19.5567291725467,-16.595416140767725,0,0,17718.55,2731750,1647750,3,6.388736932462348,6.387949527036295
17800,76.2,148.1,0.0014135495242327822,0.0014334114634239536,0.1697852583267126,0.16724788887004044,434750,336400,0.39694267079657786,-0.6045664529479664,-18.560531777275546,-15.616651957559762,0,0,17718.55,8261500,3153950,3,6.192924076116181,6.186090439033252
17850,56.95,179.3,0.0013410626789960266,0.0013531196771634341,0.167331122120339,0.16544165254493098,225500,62750,0.3262775995250099,-0.675528423690556,-17.001325841621526,-14.107565556005152,0,0,17718.55,3727550,609450,3,5.790426417343869,5.7765138142361705
17900,41.7,213.55,0.0012200990182227105,0.0012329606739062203,0.1657720518929173,0.1627616712800899,309750,102050,0.26085810231445256,-0.742958794888909,-15.10195986275488,-12.042012167161813,0,0,17718.55,7417550,1000750,3,5.219046159385203,5.178286946946079
17950,30.25,251.75,0.001065190895610907,0.0010729954532347464,0.16558315498318601,0.1613987652405189,154550,7950,0.20404592342018413,-0.801976112339091,-13.094343602270731,-9.852454536170482,0,0,17718.55,2384300,328200,3,4.551225417982308,4.468716842520882
18000,21.6,292.75,0.0008983255688753697,0.0008959084510746056,0.1658657536746944,0.1600091105271196,272950,26150,0.1560569443460319,-0.8526499248246794,-11.037590736034861,-7.554811650859077,0,0,17718.55,10552700,681300,3,3.8448131135323718,3.6990746135027606
18050,14.8,339,0.0007316788184447967,0.0007369360586206016,0.1652327308054473,0.16798253972621935,221050,400,0.11508991511024383,-0.8808947038781295,-8.892798146668488,-6.549944362473473,0,0,17718.55,2158100,68800,3,3.1196172305164143,3.194322036357476
18100,10.4,383.85,0.000581420069724757,0.0005832309892114612,0.16681263694042026,0.16739362121931084,114950,1650,0.08514083793510578,-0.9140001686797052,-7.181280993445652,-4.539218687128238,0,0,17718.55,5313800,226300,3,2.502670726245563,2.5192092560150776
18150,7.15,428.3,0.00045017504742784803,0.0004006433967632665,0.16810258275264867,0.1561871744342111,60300,50,0.06157730225183239,-0.9514755534007672,-5.632551383516457,-1.6067468344698181,0,0,17718.55,3031800,26000,3,1.9527225981661949,1.61468609248637
18200,5.45,477,0.0003554859625797684,0.0003081846144051065,0.17334642164267575,0.16152785143516707,151700,1400,0.047497999308802406,-0.9633969721014374,-4.718599229444317,-0.8210936531156863,0,0,17718.55,6040300,164950,3,1.5900913834862442,1.284526644206685
18250,4.05,530.5,0.0002768285641849407,0.00034420126350099433,0.17757563809491828,0.19885191312638215,50950,200,0.035939613989179164,-0.9456997493488292,-3.8484805966352256,-3.253270220764586,0,0,17718.55,1820050,12300,3,1.268466585384861,1.7661475411064373
18300,3.35,578,0.00022494488560537886,0.00026170348590199243,0.18499289842888048,0.19711357114071318,135200,50,0.029366191587128807,-0.9617706755384778,-3.38777231841552,-1.721569917794998,0,0,17718.55,5554800,125100,3,1.0737815250927498,1.3311002986488956
18350,2.7,0,0.00018107343337121393,-0.00000000000000004395069472940196,0.19127086944340294,-0.04734662822602513,37100,0,0.023575604678765273,0,-2.910830419764975,0.00000000000004237184293599034,0,0,17718.55,1791750,0,3,0.8936929163208218,0.00000000000005369570487729014
18400,2.4,0,0.00015310194450593158,NaN,0.20019703762491706,NaN,7900,0,0.020399303441136815,NaN,-2.692465394545118,NaN,0,0,17718.55,4639300,0,3,0.7909027772573758,NaN
18450,2.1,0,0.0001290435789646733,NaN,0.20832615514156647,NaN,1700,0,0.01748475129369537,NaN,-2.4544302478997175,NaN,0,0,17718.55,696750,0,3,0.6936892195540467,NaN
18500,1.9,772.5,0.00011108508926803228,NaN,0.2171779583727696,NaN,64250,500,0.015408323892264694,NaN,-2.2937226400280344,NaN,0,0,17718.55,6962150,170650,3,0.6225242327054499,NaN
