Strike Price,CALL_LTP,PUT_LTP,GAMMA_CALL,GAMMA_PUT,IV_CALL,IV_PUT,VOLUME_CALL,VOLUME_PUT,DELTA_CALL,DELTA_PUT,THETA_CALL,THETA_PUT,RHO_CALL,RHO_PUT,Underlying LTP,CALL_OPEN_INTEREST,PUT_OPEN_INTEREST,Days to Expiry,Vega_Call,Vega_Put
21000,0,0.45,0,0,0,0,0,45700,0,0,0,0,0,0,0,0,3674100,1,0,0
21050,0,0.45,0,0,0,0,0,11125,0,0,0,0,0,0,0,0,198325,1,0,0
21100,0,0.5,0,0,0,0,0,3550,0,0,0,0,0,0,0,0,539175,1,0,0
21150,0,0.55,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,313075,1,0,0
21200,0,0.5,0,0,0,0,0,7250,0,0,0,0,0,0,0,0,1045000,1,0,0
21250,0,0.55,0,0,0,0,0,3050,0,0,0,0,0,0,0,0,420700,1,0,0
21300,0,0.55,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,1098475,1,0,0
21350,0,0.6,0,0,0,0,0,11350,0,0,0,0,0,0,0,0,424675,1,0,0
21400,0,0.6,0,0,0,0,0,93725,0,0,0,0,0,0,0,0,1061850,1,0,0
21450,0,0.65,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,594475,1,0,0
21500,0,0.75,0,0,0,0,0,26525,0,0,0,0,0,0,0,0,5587700,1,0,0
21550,0,0.8,0,0,0,0,0,3850,0,0,0,0,0,0,0,0,619625,1,0,0
21600,0,0.95,0,0,0,0,0,18375,0,0,0,0,0,0,0,0,2190725,1,0,0
21650,0,1.05,0,0,0,0,0,5250,0,0,0,0,0,0,0,0,958400,1,0,0
21700,0,1.3,0,0,0,0,0,31525,0,0,0,0,0,0,0,0,3082400,1,0,0
21750,0,1.5,0,0,0,0,0,8575,0,0,0,0,0,0,0,0,1324200,1,0,0
21800,0,1.9,0,0,0,0,0,147800,0,0,0,0,0,0,0,0,4332650,1,0,0
21850,0,2.3,0,0,0,0,0,46175,0,0,0,0,0,0,0,0,1423525,1,0,0
21900,0,2.75,0,0,0,0,0,75075,0,0,0,0,0,0,0,0,2580700,1,0,0
21950,0,3.6,0,0,0,0,0,89950,0,0,0,0,0,0,0,0,1730675,1,0,0
22000,0,4.5,0,0,0,0,0,83075,0,0,0,0,0,0,0,0,6101075,1,0,0
22050,0,5.7,0,0,0,0,0,56300,0,0,0,0,0,0,0,0,1192225,1,0,0
22100,0,7.15,0,0,0,0,0,97875,0,0,0,0,0,0,0,0,2816150,1,0,0
22150,0,9.45,0,0,0,0,0,66250,0,0,0,0,0,0,0,0,2230150,1,0,0
22200,0,12.35,0,0,0,0,0,164200,0,0,0,0,0,0,0,0,5556675,1,0,0
22250,0,16.45,0,0,0,0,0,71150,0,0,0,0,0,0,0,0,2919900,1,0,0
22300,0,21.8,0,0,0,0,0,119975,0,0,0,0,0,0,0,0,4424325,1,0,0
22350,0,28.85,0,0,0,0,0,128025,0,0,0,0,0,0,0,0,2651350,1,0,0
22400,0,37.8,0,0,0,0,0,247200,0,0,0,0,0,0,0,0,6591650,1,0,0
22450,0,49.9,0,0,0,0,0,157825,0,0,0,0,0,0,0,0,2842725,1,0,0
22500,0,65.4,0,0,0,0,0,443025,0,0,0,0,0,0,0,0,7523925,1,0,0
22550,0,84.6,0,0,0,0,0,424525,0,0,0,0,0,0,0,0,3456075,1,0,0
22600,0,108.9,0,0,0,0,0,339225,0,0,0,0,0,0,0,0,2506025,1,0,0
22650,0,137,0,0,0,0,0,89425,0,0,0,0,0,0,0,0,723500,1,0,0
22700,0,170.4,0,0,0,0,0,62525,0,0,0,0,0,0,0,0,592025,1,0,0
22750,0,208.4,0,0,0,0,0,9425,0,0,0,0,0,0,0,0,240175,1,0,0
22800,0,250,0,0,0,0,0,15225,0,0,0,0,0,0,0,0,227550,1,0,0
22850,0,293.2,0,0,0,0,0,7450,0,0,0,0,0,0,0,0,77250,1,0,0
22900,0,338.9,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,44675,1,0,0
22950,0,389.5,0,0,0,0,0,675,0,0,0,0,0,0,0,0,14900,1,0,0
23000,0,437.7,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,174550,1,0,0
